1,0.0310981529119571,0,0,0,0.0131195332597318,0.433430506210399,0.522351787193028
2,0,0.0208333329078149,0.479166656879743,0.479166656879743,0.0208333329078149,0,0
0,0.060738579906166,0.596695808998174,0.338678321556781,0.00388726911399461,0,0,0
1,0,0,0.00759232248827072,0.386236629623309,0.561892602711941,0.0442784247515951,0
1,0,0,0,0.0442784247515947,0.561892602711941,0.38623662962331,0.00759232248827079
1,0,0.00759232248827075,0.386236629623309,0.561892602711941,0.044278424751595,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0.479166656879743,0.479166656879743,0.0208333329078149,0,0,0,0.0208333329078149
2,0,0.166666663262519,0.666666653050077,0.166666663262519,0,0,0
1,0.044278424751595,0.561892602711941,0.386236629623309,0.00759232248827073,0,0,0
2,0.522351787193027,0.4334305062104,0.0131195332597318,0,0,0,0.0310981529119569
1,0.246841588738658,0.647716216119353,0.104956266077855,0,0,0,0.000485908639249332
0,0,0,0.00163994165746647,0.291848876449127,0.625668111613416,0.080843049855107,0
3,0.0131195332597318,0.4334305062104,0.522351787193027,0.031098152911957,0,0,0
0,0,0,0.000485908639249322,0.246841588738658,0.647716216119354,0.104956266077855,0
0,0.031098152911957,0.522351787193027,0.4334305062104,0.0131195332597318,0,0,0
2,0,0.060738579906166,0.596695808998174,0.338678321556781,0.00388726911399462,0,0
0,0.133442660053847,0.661746828077678,0.204749752863685,6.07385799061659e-05,0,0,0
0,0,0,0,0.00759232248827067,0.386236629623309,0.561892602711942,0.0442784247515951
3,0,0,0,0.0131195332597318,0.4334305062104,0.522351787193027,0.0310981529119569
0,0.596695808998174,0.338678321556781,0.00388726911399462,0,0,0,0.060738579906166
1,0,0,0,0,0.166666663262519,0.666666653050077,0.16666666326252
0,0,0.104956266077855,0.647716216119354,0.246841588738658,0.000485908639249327,0,0
1,0,0,0.00388726911399459,0.338678321556781,0.596695808998175,0.0607385799061661,0
1,0,0,0.080843049855107,0.625668111613415,0.291848876449127,0.00163994165746647,0
1,0,0.00388726911399463,0.338678321556782,0.596695808998174,0.0607385799061659,0,0
4,0.0208333329078149,0,0,0,0.0208333329078149,0.479166656879743,0.479166656879743
1,0,0.133442660053847,0.661746828077678,0.204749752863685,6.07385799061659e-05,0,0
0,0,0,0,0.0607385799061657,0.596695808998174,0.338678321556782,0.00388726911399464
2,0.666666653050077,0.166666663262519,0,0,0,0,0.166666663262519
4,0.000485908639249332,0,0,0,0.104956266077854,0.647716216119353,0.246841588738659
4,0.133442660053847,0,0,0,6.07385799061652e-05,0.204749752863685,0.661746828077678
0,0.561892602711941,0.386236629623309,0.00759232248827074,0,0,0,0.044278424751595
1,0.104956266077855,0,0,0,0.000485908639249321,0.246841588738658,0.647716216119354
0,0.0808430498551071,0,0,0,0.00163994165746646,0.291848876449127,0.625668111613416
0,0.291848876449127,0.625668111613415,0.0808430498551069,0,0,0,0.00163994165746648
2,0.0131195332597319,0,0,0,0.0310981529119569,0.522351787193027,0.433430506210401
2,0,0,0.0442784247515951,0.561892602711941,0.386236629623309,0.00759232248827072,0
2,0.204749752863686,6.07385799061678e-05,0,0,0,0.133442660053846,0.661746828077678
1,0.386236629623309,0.561892602711941,0.0442784247515949,0,0,0,0.00759232248827078
2,0.00388726911399465,0,0,0,0.0607385799061657,0.596695808998174,0.338678321556782
2,6.07385799061678e-05,0,0,0,0.133442660053846,0.661746828077678,0.204749752863686
1,0.661746828077678,0.133442660053847,0,0,0,6.07385799061652e-05,0.204749752863685
1,0.00759232248827078,0,0,0,0.0442784247515948,0.561892602711941,0.38623662962331
2,0.596695808998174,0.060738579906166,0,0,0,0.00388726911399461,0.338678321556781
0,0.0442784247515951,0,0,0,0.00759232248827071,0.386236629623309,0.561892602711941
1,0,0.031098152911957,0.522351787193027,0.4334305062104,0.0131195332597318,0,0
2,0.561892602711941,0.0442784247515951,0,0,0,0.00759232248827071,0.386236629623309
1,0,0,0,0.0208333329078148,0.479166656879743,0.479166656879743,0.0208333329078149
3,0,0,0,0.00388726911399458,0.338678321556781,0.596695808998174,0.060738579906166
0,0.338678321556781,0.596695808998174,0.0607385799061659,0,0,0,0.00388726911399461
1,0.0310981529119571,0,0,0,0.0131195332597318,0.433430506210399,0.522351787193028
0,0,0,0,0.104956266077854,0.647716216119353,0.246841588738659,0.000485908639249332
1,0.00163994165746648,0.291848876449127,0.625668111613415,0.0808430498551068,0,0,0
1,0,0,0.166666663262519,0.666666653050077,0.166666663262519,0,0
2,0,0.00163994165746648,0.291848876449127,0.625668111613415,0.0808430498551069,0,0
1,0.000485908639249329,0.246841588738658,0.647716216119353,0.104956266077855,0,0,0
1,0.625668111613415,0.291848876449127,0.00163994165746648,0,0,0,0.0808430498551068
2,0,0,0.060738579906166,0.596695808998174,0.338678321556781,0.00388726911399462,0
0,0,0.000485908639249332,0.246841588738659,0.647716216119353,0.104956266077855,0,0
1,0.4334305062104,0.522351787193027,0.031098152911957,0,0,0,0.0131195332597319
3,0.338678321556782,0.00388726911399465,0,0,0,0.0607385799061657,0.596695808998174
1,0.00388726911399462,0.338678321556781,0.596695808998174,0.0607385799061659,0,0,0
2,0.246841588738659,0.000485908639249332,0,0,0,0.104956266077855,0.647716216119353
2,0.166666663262519,0.666666653050077,0.166666663262519,0,0,0,0
1,0,0.044278424751595,0.561892602711941,0.386236629623309,0.00759232248827075,0,0
0,0.479166656879743,0.0208333329078149,0,0,0,0.0208333329078149,0.479166656879743
1,0.4334305062104,0.0131195332597319,0,0,0,0.0310981529119569,0.522351787193027
2,0.166666663262519,0,0,0,0,0.166666663262519,0.666666653050077
1,0,0,0,0.00163994165746644,0.291848876449127,0.625668111613416,0.0808430498551072
1,0,0,0,0.0310981529119568,0.522351787193027,0.433430506210401,0.0131195332597319
1,0.204749752863685,0.661746828077678,0.133442660053847,0,0,0,6.07385799061652e-05
3,0,0,0,0.000485908639249313,0.246841588738658,0.647716216119354,0.104956266077855
1,0,0,0,0.166666663262519,0.666666653050078,0.16666666326252,2.01843105330021e-47
2,0.38623662962331,0.00759232248827078,0,0,0,0.0442784247515948,0.561892602711941
0,0,0,0.031098152911957,0.522351787193027,0.4334305062104,0.0131195332597318,0
0,0,0,0.0208333329078149,0.479166656879743,0.479166656879744,0.020833332907815,0
2,6.07385799061665e-05,0.204749752863685,0.661746828077678,0.133442660053846,0,0,0
2,0.00759232248827075,0.386236629623309,0.561892602711941,0.044278424751595,0,0,0
2,0,0,0,6.07385799061628e-05,0.204749752863685,0.661746828077678,0.133442660053847
1,0.060738579906166,0,0,0,0.00388726911399461,0.338678321556781,0.596695808998174
1,0.647716216119353,0.246841588738658,0.000485908639249327,0,0,0,0.104956266077855
0,0,0,0.133442660053847,0.661746828077678,0.204749752863685,6.07385799061652e-05,0
1,0.522351787193027,0.0310981529119571,0,0,0,0.0131195332597318,0.4334305062104
1,0,0,0.0131195332597318,0.4334305062104,0.522351787193028,0.0310981529119571,0
3,0.00163994165746648,0,0,0,0.0808430498551067,0.625668111613415,0.291848876449128
1,0.647716216119354,0.104956266077855,0,0,0,0.000485908639249322,0.246841588738658
0,0.291848876449127,0.00163994165746648,0,0,0,0.0808430498551068,0.625668111613415
0,0,0,6.07385799061652e-05,0.204749752863685,0.661746828077678,0.133442660053847,0
0,0,0,0,0.133442660053846,0.661746828077678,0.204749752863686,6.07385799061678e-05
1,0.661746828077678,0.204749752863685,6.07385799061659e-05,0,0,0,0.133442660053847
3,0.104956266077855,0.647716216119354,0.246841588738658,0.000485908639249327,0,0,0
1,0,0,0.104956266077855,0.647716216119353,0.246841588738658,0.000485908639249327,0
0,0,6.07385799061665e-05,0.204749752863685,0.661746828077678,0.133442660053847,0,0
1,0,0,0,0.0808430498551065,0.625668111613415,0.291848876449128,0.0016399416574665
2,0,0.0131195332597319,0.4334305062104,0.522351787193027,0.0310981529119569,0,0
0,0,0.0808430498551069,0.625668111613415,0.291848876449127,0.00163994165746648,0,0
1,0.0808430498551069,0.625668111613415,0.291848876449127,0.00163994165746648,0,0,0
1,0.0208333329078149,0.479166656879743,0.479166656879743,0.0208333329078149,0,0,0
0,0.625668111613415,0.0808430498551068,0,0,0,0.00163994165746648,0.291848876449127
2,0,0.0208333329078149,0.479166656879743,0.479166656879743,0.0208333329078149,0,0
1,0.060738579906166,0.596695808998174,0.338678321556781,0.00388726911399461,0,0,0
1,0,0,0.00759232248827072,0.386236629623309,0.561892602711941,0.0442784247515951,0
0,0,0,0,0.0442784247515947,0.561892602711941,0.38623662962331,0.00759232248827079
1,0,0.00759232248827075,0.386236629623309,0.561892602711941,0.044278424751595,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0.479166656879743,0.479166656879743,0.0208333329078149,0,0,0,0.0208333329078149
0,0,0.166666663262519,0.666666653050077,0.166666663262519,0,0,0
1,0.044278424751595,0.561892602711941,0.386236629623309,0.00759232248827073,0,0,0
1,0.522351787193027,0.4334305062104,0.0131195332597318,0,0,0,0.0310981529119569
2,0.246841588738658,0.647716216119353,0.104956266077855,0,0,0,0.000485908639249332
0,0,0,0.00163994165746647,0.291848876449127,0.625668111613416,0.080843049855107,0
2,0.0131195332597318,0.4334305062104,0.522351787193027,0.031098152911957,0,0,0
1,0,0,0.000485908639249322,0.246841588738658,0.647716216119354,0.104956266077855,0
2,0.031098152911957,0.522351787193027,0.4334305062104,0.0131195332597318,0,0,0
0,0,0.060738579906166,0.596695808998174,0.338678321556781,0.00388726911399462,0,0
1,0.133442660053847,0.661746828077678,0.204749752863685,6.07385799061659e-05,0,0,0
1,0,0,0,0.00759232248827067,0.386236629623309,0.561892602711942,0.0442784247515951
5,0,0,0,0.0131195332597318,0.4334305062104,0.522351787193027,0.0310981529119569
0,0.596695808998174,0.338678321556781,0.00388726911399462,0,0,0,0.060738579906166
2,0,0,0,0,0.166666663262519,0.666666653050077,0.16666666326252
1,0,0.104956266077855,0.647716216119354,0.246841588738658,0.000485908639249327,0,0
1,0,0,0.00388726911399459,0.338678321556781,0.596695808998175,0.0607385799061661,0
0,0,0,0.080843049855107,0.625668111613415,0.291848876449127,0.00163994165746647,0
0,0,0.00388726911399463,0.338678321556782,0.596695808998174,0.0607385799061659,0,0
2,0.0208333329078149,0,0,0,0.0208333329078149,0.479166656879743,0.479166656879743
1,0,0.133442660053847,0.661746828077678,0.204749752863685,6.07385799061659e-05,0,0
2,0,0,0,0.0607385799061657,0.596695808998174,0.338678321556782,0.00388726911399464
0,0.666666653050077,0.166666663262519,0,0,0,0,0.166666663262519
1,0.000485908639249332,0,0,0,0.104956266077854,0.647716216119353,0.246841588738659
1,0.133442660053847,0,0,0,6.07385799061652e-05,0.204749752863685,0.661746828077678
1,0.561892602711941,0.386236629623309,0.00759232248827074,0,0,0,0.044278424751595
3,0.104956266077855,0,0,0,0.000485908639249321,0.246841588738658,0.647716216119354
3,0.0808430498551071,0,0,0,0.00163994165746646,0.291848876449127,0.625668111613416
3,0.291848876449127,0.625668111613415,0.0808430498551069,0,0,0,0.00163994165746648
0,0.0131195332597319,0,0,0,0.0310981529119569,0.522351787193027,0.433430506210401
2,0,0,0.0442784247515951,0.561892602711941,0.386236629623309,0.00759232248827072,0
2,0.204749752863686,6.07385799061678e-05,0,0,0,0.133442660053846,0.661746828077678
2,0.386236629623309,0.561892602711941,0.0442784247515949,0,0,0,0.00759232248827078
1,0.00388726911399465,0,0,0,0.0607385799061657,0.596695808998174,0.338678321556782
2,6.07385799061678e-05,0,0,0,0.133442660053846,0.661746828077678,0.204749752863686
1,0.661746828077678,0.133442660053847,0,0,0,6.07385799061652e-05,0.204749752863685
0,0.00759232248827078,0,0,0,0.0442784247515948,0.561892602711941,0.38623662962331
0,0.596695808998174,0.060738579906166,0,0,0,0.00388726911399461,0.338678321556781
2,0.0442784247515951,0,0,0,0.00759232248827071,0.386236629623309,0.561892602711941
1,0,0.031098152911957,0.522351787193027,0.4334305062104,0.0131195332597318,0,0
0,0.561892602711941,0.0442784247515951,0,0,0,0.00759232248827071,0.386236629623309
2,0,0,0,0.0208333329078148,0.479166656879743,0.479166656879743,0.0208333329078149
2,0,0,0,0.00388726911399458,0.338678321556781,0.596695808998174,0.060738579906166
3,0.338678321556781,0.596695808998174,0.0607385799061659,0,0,0,0.00388726911399461
4,0.0310981529119571,0,0,0,0.0131195332597318,0.433430506210399,0.522351787193028
1,0,0,0,0.104956266077854,0.647716216119353,0.246841588738659,0.000485908639249332
2,0.00163994165746648,0.291848876449127,0.625668111613415,0.0808430498551068,0,0,0
0,0,0,0.166666663262519,0.666666653050077,0.166666663262519,0,0
0,0,0.00163994165746648,0.291848876449127,0.625668111613415,0.0808430498551069,0,0
0,0.000485908639249329,0.246841588738658,0.647716216119353,0.104956266077855,0,0,0
0,0.625668111613415,0.291848876449127,0.00163994165746648,0,0,0,0.0808430498551068
1,0,0,0.060738579906166,0.596695808998174,0.338678321556781,0.00388726911399462,0
2,0,0.000485908639249332,0.246841588738659,0.647716216119353,0.104956266077855,0,0
3,0.4334305062104,0.522351787193027,0.031098152911957,0,0,0,0.0131195332597319
3,0.338678321556782,0.00388726911399465,0,0,0,0.0607385799061657,0.596695808998174
0,0.00388726911399462,0.338678321556781,0.596695808998174,0.0607385799061659,0,0,0
4,0.246841588738659,0.000485908639249332,0,0,0,0.104956266077855,0.647716216119353
3,0.166666663262519,0.666666653050077,0.166666663262519,0,0,0,0
1,0,0.044278424751595,0.561892602711941,0.386236629623309,0.00759232248827075,0,0
2,0.479166656879743,0.0208333329078149,0,0,0,0.0208333329078149,0.479166656879743
1,0.4334305062104,0.0131195332597319,0,0,0,0.0310981529119569,0.522351787193027
1,0.166666663262519,0,0,0,0,0.166666663262519,0.666666653050077
1,0,0,0,0.00163994165746644,0.291848876449127,0.625668111613416,0.0808430498551072
1,0,0,0,0.0310981529119568,0.522351787193027,0.433430506210401,0.0131195332597319
1,0.204749752863685,0.661746828077678,0.133442660053847,0,0,0,6.07385799061652e-05
2,0,0,0,0.000485908639249313,0.246841588738658,0.647716216119354,0.104956266077855
1,0,0,0,0.166666663262519,0.666666653050078,0.16666666326252,2.01843105330021e-47
1,0.38623662962331,0.00759232248827078,0,0,0,0.0442784247515948,0.561892602711941
1,0,0,0.031098152911957,0.522351787193027,0.4334305062104,0.0131195332597318,0
0,0,0,0.0208333329078149,0.479166656879743,0.479166656879744,0.020833332907815,0
2,6.07385799061665e-05,0.204749752863685,0.661746828077678,0.133442660053846,0,0,0
0,0.00759232248827075,0.386236629623309,0.561892602711941,0.044278424751595,0,0,0
6,0,0,0,6.07385799061628e-05,0.204749752863685,0.661746828077678,0.133442660053847
0,0.060738579906166,0,0,0,0.00388726911399461,0.338678321556781,0.596695808998174
0,0.647716216119353,0.246841588738658,0.000485908639249327,0,0,0,0.104956266077855
0,0,0,0.133442660053847,0.661746828077678,0.204749752863685,6.07385799061652e-05,0
0,0.522351787193027,0.0310981529119571,0,0,0,0.0131195332597318,0.4334305062104
2,0,0,0.0131195332597318,0.4334305062104,0.522351787193028,0.0310981529119571,0
1,0.00163994165746648,0,0,0,0.0808430498551067,0.625668111613415,0.291848876449128
0,0.647716216119354,0.104956266077855,0,0,0,0.000485908639249322,0.246841588738658
2,0.291848876449127,0.00163994165746648,0,0,0,0.0808430498551068,0.625668111613415
1,0,0,6.07385799061652e-05,0.204749752863685,0.661746828077678,0.133442660053847,0
2,0,0,0,0.133442660053846,0.661746828077678,0.204749752863686,6.07385799061678e-05
1,0.661746828077678,0.204749752863685,6.07385799061659e-05,0,0,0,0.133442660053847
0,0.104956266077855,0.647716216119354,0.246841588738658,0.000485908639249327,0,0,0
1,0,0,0.104956266077855,0.647716216119353,0.246841588738658,0.000485908639249327,0
1,0,6.07385799061665e-05,0.204749752863685,0.661746828077678,0.133442660053847,0,0
1,0,0,0,0.0808430498551065,0.625668111613415,0.291848876449128,0.0016399416574665
0,0,0.0131195332597319,0.4334305062104,0.522351787193027,0.0310981529119569,0,0
0,0,0.0808430498551069,0.625668111613415,0.291848876449127,0.00163994165746648,0,0
2,0.0808430498551069,0.625668111613415,0.291848876449127,0.00163994165746648,0,0,0
0,0.0208333329078149,0.479166656879743,0.479166656879743,0.0208333329078149,0,0,0
2,0.625668111613415,0.0808430498551068,0,0,0,0.00163994165746648,0.291848876449127
1,0,0.0208333329078149,0.479166656879743,0.479166656879743,0.0208333329078149,0,0
0,0.060738579906166,0.596695808998174,0.338678321556781,0.00388726911399461,0,0,0
2,0,0,0.00759232248827072,0.386236629623309,0.561892602711941,0.0442784247515951,0
2,0,0,0,0.0442784247515947,0.561892602711941,0.38623662962331,0.00759232248827079
5,0,0.00759232248827075,0.386236629623309,0.561892602711941,0.044278424751595,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0.479166656879743,0.479166656879743,0.0208333329078149,0,0,0,0.0208333329078149
0,0,0.166666663262519,0.666666653050077,0.166666663262519,0,0,0
0,0.044278424751595,0.561892602711941,0.386236629623309,0.00759232248827073,0,0,0
0,0.522351787193027,0.4334305062104,0.0131195332597318,0,0,0,0.0310981529119569
1,0.246841588738658,0.647716216119353,0.104956266077855,0,0,0,0.000485908639249332
0,0,0,0.00163994165746647,0.291848876449127,0.625668111613416,0.080843049855107,0
2,0.0131195332597318,0.4334305062104,0.522351787193027,0.031098152911957,0,0,0
1,0,0,0.000485908639249322,0.246841588738658,0.647716216119354,0.104956266077855,0
3,0.031098152911957,0.522351787193027,0.4334305062104,0.0131195332597318,0,0,0
1,0,0.060738579906166,0.596695808998174,0.338678321556781,0.00388726911399462,0,0
1,0.133442660053847,0.661746828077678,0.204749752863685,6.07385799061659e-05,0,0,0
0,0,0,0,0.00759232248827067,0.386236629623309,0.561892602711942,0.0442784247515951
1,0,0,0,0.0131195332597318,0.4334305062104,0.522351787193027,0.0310981529119569
1,0.596695808998174,0.338678321556781,0.00388726911399462,0,0,0,0.060738579906166
4,0,0,0,0,0.166666663262519,0.666666653050077,0.16666666326252
0,0,0.104956266077855,0.647716216119354,0.246841588738658,0.000485908639249327,0,0
0,0,0,0.00388726911399459,0.338678321556781,0.596695808998175,0.0607385799061661,0
1,0,0,0.080843049855107,0.625668111613415,0.291848876449127,0.00163994165746647,0
3,0,0.00388726911399463,0.338678321556782,0.596695808998174,0.0607385799061659,0,0
2,0.0208333329078149,0,0,0,0.0208333329078149,0.479166656879743,0.479166656879743
0,0,0.133442660053847,0.661746828077678,0.204749752863685,6.07385799061659e-05,0,0
1,0,0,0,0.0607385799061657,0.596695808998174,0.338678321556782,0.00388726911399464
1,0.666666653050077,0.166666663262519,0,0,0,0,0.166666663262519
0,0.000485908639249332,0,0,0,0.104956266077854,0.647716216119353,0.246841588738659
2,0.133442660053847,0,0,0,6.07385799061652e-05,0.204749752863685,0.661746828077678
0,0.561892602711941,0.386236629623309,0.00759232248827074,0,0,0,0.044278424751595
2,0.104956266077855,0,0,0,0.000485908639249321,0.246841588738658,0.647716216119354
1,0.0808430498551071,0,0,0,0.00163994165746646,0.291848876449127,0.625668111613416
3,0.291848876449127,0.625668111613415,0.0808430498551069,0,0,0,0.00163994165746648
1,0.0131195332597319,0,0,0,0.0310981529119569,0.522351787193027,0.433430506210401
0,0,0,0.0442784247515951,0.561892602711941,0.386236629623309,0.00759232248827072,0
1,0.204749752863686,6.07385799061678e-05,0,0,0,0.133442660053846,0.661746828077678
1,0.386236629623309,0.561892602711941,0.0442784247515949,0,0,0,0.00759232248827078
1,0.00388726911399465,0,0,0,0.0607385799061657,0.596695808998174,0.338678321556782
2,6.07385799061678e-05,0,0,0,0.133442660053846,0.661746828077678,0.204749752863686
2,0.661746828077678,0.133442660053847,0,0,0,6.07385799061652e-05,0.204749752863685
1,0.00759232248827078,0,0,0,0.0442784247515948,0.561892602711941,0.38623662962331
0,0.596695808998174,0.060738579906166,0,0,0,0.00388726911399461,0.338678321556781
0,0.0442784247515951,0,0,0,0.00759232248827071,0.386236629623309,0.561892602711941
2,0,0.031098152911957,0.522351787193027,0.4334305062104,0.0131195332597318,0,0
1,0.561892602711941,0.0442784247515951,0,0,0,0.00759232248827071,0.386236629623309
2,0,0,0,0.0208333329078148,0.479166656879743,0.479166656879743,0.0208333329078149
1,0,0,0,0.00388726911399458,0.338678321556781,0.596695808998174,0.060738579906166
